MON,CRED_LVL,ENT_CNT,RATIO,TM,YEAR,ONLY_IDX,RCD_TM,DATA_STAT_VAL,USCC,RCD_UPDATE_TM,CLLT_PKG_NAME
11,A,22285.0,50.56,2022-11-23,2018,75548DFD4F43B31161945C643105D57F,,,,,
11,B,12636.0,28.36,2022-11-18,2018,AD548DFD4F43B311C5AA318BF17599F7,,,,,
11,C,6479.0,14.49,2022-11-11,2020,B4548DFD4F43B31110AF7F3582BD7FFB,,,,,
11,E,172.0,0.38,2022-11-10,2021,B9548DFD4F43B3112DBE869BABBDE7AD,,,,,
11,D,3005.5,7.11,2022-11-12,2020,BE548DFD4F43B3119FADC01526EA6B37,,,,,
10,C,6231.0,15.76,2022-10-07,2018,C3548DFD4F43B31175B63F44AD76DFEF,,,,,
10,E,32.0,0.08,2022-10-22,2021,C9548DFD4F43B311F5B0BCF69427FFFC,,,,,
10,D,3285.0,7.3,2022-10-11,2021,CE548DFD4F43B31145BC6611A610FBEE,,,,,
10,A,20990.0,46.42,2022-10-23,2020,D2548DFD4F43B311C2B5A4CD88A0FF37,,,,,
10,F,13217.0,27.83,2022-10-13,2020,D7548DFD4F43B311D59861ECE5477B16,,,,,
9,B,12372.0,28.05,2022-09-12,2021,DB548DFD4F43B311E0A1C1EE0D60E715,,,,,
9,A,24609.0,54.74,2022-09-18,2021,DF548DFD4F43B311478A4BB3E6F7F97D,,,,,
9,E,34.0,0.07,2022-09-24,2019,E4548DFD4F43B3110B89044381FF9CFA,,,,,
9,D,3610.0,7.46,2022-09-06,2019,E8548DFD4F43B3114387DB6D38B8FF7E,,,,,
9,C,7125.0,13.29,2022-09-09,2020,ED548DFD4F43B31197A4ED72DCA0CEFF,,,,,
